key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.662,1,,,,,,,,,,,,,,z,1,0.662,,,,,,,,-0.8,0.5,0,0,0,,0,31,31,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.405,1,,,,,,,,,,,,,,m,1,1.405,,,,,,,,-0.8,0.5,0,0,0,,0,32,32,43,1,STOOL,LB,old,m,./images/STOOLLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.111,1,,,,,,,,,,,,,,m,1,1.111,,,,,,,,-0.8,0.5,0,0,0,,0,33,33,72,1,FLASK,HB,old,m,./images/FLASKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.606,1,,,,,,,,,,,,,,z,1,0.606,,,,,,,,-0.8,0.5,0,0,0,,0,34,34,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.637,1,,,,,,,,,,,,,,z,1,0.637,,,,,,,,-0.8,0.5,0,0,0,,0,35,35,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.745,1,,,,,,,,,,,,,,z,1,0.745,,,,,,,,-0.8,0.5,0,0,0,,0,36,36,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.581,1,,,,,,,,,,,,,,z,1,0.581,,,,,,,,-0.8,0.5,0,0,0,,0,37,37,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.245,1,,,,,,,,,,,,,,z,1,1.245,,,,,,,,-0.8,0.5,0,0,0,,0,38,38,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.688,0,,,,,,,,,,,,,,z,0,0.688,,,,,,,,-0.8,0.5,0,0,0,,0,39,39,28,1,CASINO,LB,old,m,./images/CASINOLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.195,1,,,,,,,,,,,,,,z,1,1.195,,,,,,,,-0.8,0.5,0,0,0,,0,40,40,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.589,1,,,,,,,,,,,,,,m,1,0.589,,,,,,,,-0.8,0.5,0,0,0,space,0,41,41,52,1,DESERT,LB,old,m,./images/DESERTLB.png,8.3,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.363,1,,,,,,,,,,,,,,m,1,1.363,,,,,,,,-0.8,0.5,0,0,0,,0,42,42,80,1,PLANET,C,old,m,./images/PLANET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.254,1,,,,,,,,,,,,,,z,1,1.254,,,,,,,,-0.8,0.5,0,0,0,,0,43,43,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.658,1,,,,,,,,,,,,,,z,1,0.658,,,,,,,,-0.8,0.5,0,0,0,,0,44,44,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.713,1,,,,,,,,,,,,,,m,1,0.713,,,,,,,,-0.8,0.5,0,0,0,,0,45,45,23,1,CLOTH,C,old,m,./images/CLOTH.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.895,0,,,,,,,,,,,,,,z,0,0.895,,,,,,,,-0.8,0.5,0,0,0,,0,46,46,18,1,PARCEL,HB,old,m,./images/PARCELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.899,1,,,,,,,,,,,,,,z,1,0.899,,,,,,,,-0.8,0.5,0,0,0,,0,47,47,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.649,1,,,,,,,,,,,,,,m,1,0.649,,,,,,,,-0.8,0.5,0,0,0,,0,48,48,62,1,MAMMAL,C,old,m,./images/MAMMAL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.554,1,,,,,,,,,,,,,,z,1,0.554,,,,,,,,-0.8,0.5,0,0,0,,0,49,49,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.047,1,,,,,,,,,,,,,,m,1,1.047,,,,,,,,-0.8,0.5,0,0,0,,0,50,50,68,1,VALLEY,C,old,m,./images/VALLEY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.015,1,,,,,,,,,,,,,,m,1,1.015,,,,,,,,-0.8,0.5,0,0,0,,0,51,51,77,1,WHEEL,C,old,m,./images/WHEEL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.316,1,,,,,,,,,,,,,,z,1,1.316,,,,,,,,-0.8,0.5,0,0,0,,0,52,52,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.282,1,,,,,,,,,,,,,,z,1,1.282,,,,,,,,-0.8,0.5,0,0,0,,0,53,53,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.776,1,,,,,,,,,,,,,,m,1,0.776,,,,,,,,-0.8,0.5,0,0,0,,0,54,54,60,1,CURRY,HB,old,m,./images/CURRYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.778,1,,,,,,,,,,,,,,z,1,0.778,,,,,,,,-0.8,0.5,0,0,0,,0,55,55,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.263,1,,,,,,,,,,,,,,m,1,1.263,,,,,,,,-0.8,0.5,0,0,0,,0,56,56,48,1,SHIELD,HB,old,m,./images/SHIELDHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.731,1,,,,,,,,,,,,,,m,1,0.731,,,,,,,,-0.8,0.5,0,0,0,,0,57,57,30,1,SLOPE,HB,old,m,./images/SLOPEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.848,1,,,,,,,,,,,,,,z,1,0.848,,,,,,,,-0.8,0.5,0,0,0,,0,58,58,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.757,1,,,,,,,,,,,,,,m,1,0.757,,,,,,,,-0.8,0.5,0,0,0,,0,59,59,54,1,CHERRY,HB,old,m,./images/CHERRYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.656,1,,,,,,,,,,,,,,m,1,0.656,,,,,,,,-0.8,0.5,0,0,0,,0,60,60,8,1,CLIFF,C,old,m,./images/CLIFF.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.874,1,,,,,,,,,,,,,,m,1,0.874,,,,,,,,-0.8,0.5,0,0,0,,0,61,61,44,1,BASKET,C,old,m,./images/BASKET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.647,1,,,,,,,,,,,,,,z,1,0.647,,,,,,,,-0.8,0.5,0,0,0,,0,62,62,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.903,1,,,,,,,,,,,,,,z,1,0.903,,,,,,,,-0.8,0.5,0,0,0,,0,63,63,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.752,1,,,,,,,,,,,,,,z,1,0.752,,,,,,,,-0.8,0.5,0,0,0,,0,64,64,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.75,1,,,,,,,,,,,,,,z,1,0.75,,,,,,,,-0.8,0.5,0,0,0,,0,65,65,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.753,1,,,,,,,,,,,,,,m,1,0.753,,,,,,,,-0.8,0.5,0,0,0,,0,66,66,7,1,WAGON,LB,old,m,./images/WAGONLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.734,0,,,,,,,,,,,,,,z,0,0.734,,,,,,,,-0.8,0.5,0,0,0,,0,67,67,20,1,GRANNY,C,old,m,./images/GRANNY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.624,1,,,,,,,,,,,,,,z,1,0.624,,,,,,,,-0.8,0.5,0,0,0,,0,68,68,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.629,1,,,,,,,,,,,,,,m,1,0.629,,,,,,,,-0.8,0.5,0,0,0,,0,69,69,61,1,ARTIST,LB,old,m,./images/ARTISTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.355,1,,,,,,,,,,,,,,z,1,1.355,,,,,,,,-0.8,0.5,0,0,0,,0,70,70,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.695,1,,,,,,,,,,,,,,z,1,0.695,,,,,,,,-0.8,0.5,0,0,0,,0,71,71,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.673,1,,,,,,,,,,,,,,m,1,0.673,,,,,,,,-0.8,0.5,0,0,0,,0,72,72,40,1,SNAKE,LB,old,m,./images/SNAKELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.764,1,,,,,,,,,,,,,,m,1,0.764,,,,,,,,-0.8,0.5,0,0,0,,0,73,73,71,1,BUBBLE,C,old,m,./images/BUBBLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.646,1,,,,,,,,,,,,,,z,1,0.646,,,,,,,,-0.8,0.5,0,0,0,,0,74,74,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.611,1,,,,,,,,,,,,,,m,1,0.611,,,,,,,,-0.8,0.5,0,0,0,,0,75,75,26,1,CLOUD,C,old,m,./images/CLOUD.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.61,1,,,,,,,,,,,,,,z,1,0.61,,,,,,,,-0.8,0.5,0,0,0,,0,76,76,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.657,1,,,,,,,,,,,,,,z,1,0.657,,,,,,,,-0.8,0.5,0,0,0,,0,77,77,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.604,1,,,,,,,,,,,,,,z,1,0.604,,,,,,,,-0.8,0.5,0,0,0,,0,78,78,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.65,1,,,,,,,,,,,,,,z,1,0.65,,,,,,,,-0.8,0.5,0,0,0,,0,79,79,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.665,1,,,,,,,,,,,,,,m,1,0.665,,,,,,,,-0.8,0.5,0,0,0,,0,80,80,51,1,SAUCE,HB,old,m,./images/SAUCEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.737,1,,,,,,,,,,,,,,z,1,0.737,,,,,,,,-0.8,0.5,0,0,0,,0,81,81,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.714,1,,,,,,,,,,,,,,z,1,0.714,,,,,,,,-0.8,0.5,0,0,0,,0,82,82,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.554,1,,,,,,,,,,,,,,z,1,0.554,,,,,,,,-0.8,0.5,0,0,0,space,0,83,83,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,6.093,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.853,1,,,,,,,,,,,,,,z,1,1.853,,,,,,,,-0.8,0.5,0,0,0,,0,84,84,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.848,1,,,,,,,,,,,,,,m,1,0.848,,,,,,,,-0.8,0.5,0,0,0,,0,85,85,14,1,FENCE,C,old,m,./images/FENCE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.619,1,,,,,,,,,,,,,,m,1,0.619,,,,,,,,-0.8,0.5,0,0,0,,0,86,86,34,1,RAZOR,LB,old,m,./images/RAZORLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.65,1,,,,,,,,,,,,,,m,1,0.65,,,,,,,,-0.8,0.5,0,0,0,,0,87,87,56,1,HEATER,C,old,m,./images/HEATER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.755,1,,,,,,,,,,,,,,z,1,0.755,,,,,,,,-0.8,0.5,0,0,0,,0,88,88,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.527,1,,,,,,,,,,,,,,m,1,1.527,,,,,,,,-0.8,0.5,0,0,0,,0,89,89,45,1,MONKEY,HB,old,m,./images/MONKEYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.603,1,,,,,,,,,,,,,,m,1,0.603,,,,,,,,-0.8,0.5,0,0,0,,0,90,90,16,1,GRAPE,LB,old,m,./images/GRAPELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.512,1,,,,,,,,,,,,,,z,1,1.512,,,,,,,,-0.8,0.5,0,0,0,,0,91,91,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.536,1,,,,,,,,,,,,,,z,1,1.536,,,,,,,,-0.8,0.5,0,0,0,,0,92,92,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.03,1,,,,,,,,,,,,,,m,1,1.03,,,,,,,,-0.8,0.5,0,0,0,,0,93,93,6,1,STAIN,HB,old,m,./images/STAINHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.772,1,,,,,,,,,,,,,,z,1,0.772,,,,,,,,-0.8,0.5,0,0,0,,0,94,94,119,1,PAFER,LB,old,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,
