key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.11,1,,,,,,,,,,,,,,z,1,1.11,,,,,,,,-0.8,0.5,0,0,0,,0,95,95,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.625,1,,,,,,,,,,,,,,m,1,0.625,,,,,,,,-0.8,0.5,0,0,0,,0,96,96,17,1,PARADE,C,old,m,./images/PARADE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.754,1,,,,,,,,,,,,,,m,1,0.754,,,,,,,,-0.8,0.5,0,0,0,,0,97,97,11,1,MEDAL,C,old,m,./images/MEDAL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.653,1,,,,,,,,,,,,,,m,1,0.653,,,,,,,,-0.8,0.5,0,0,0,,0,98,98,75,1,HAMMER,HB,old,m,./images/HAMMERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.66,1,,,,,,,,,,,,,,m,1,0.66,,,,,,,,-0.8,0.5,0,0,0,,0,99,99,22,1,CLOWN,LB,old,m,./images/CLOWNLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.948,1,,,,,,,,,,,,,,z,1,0.948,,,,,,,,-0.8,0.5,0,0,0,,0,100,100,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.599,1,,,,,,,,,,,,,,m,1,1.599,,,,,,,,-0.8,0.5,0,0,0,,0,101,101,63,1,BAKER,HB,old,m,./images/BAKERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.732,1,,,,,,,,,,,,,,z,1,0.732,,,,,,,,-0.8,0.5,0,0,0,,0,102,102,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.712,1,,,,,,,,,,,,,,m,1,0.712,,,,,,,,-0.8,0.5,0,0,0,,0,103,103,69,1,ARROW,HB,old,m,./images/ARROWHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.728,1,,,,,,,,,,,,,,z,1,0.728,,,,,,,,-0.8,0.5,0,0,0,,0,104,104,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.649,1,,,,,,,,,,,,,,m,1,0.649,,,,,,,,-0.8,0.5,0,0,0,,0,105,105,19,1,DONKEY,LB,old,m,./images/DONKEYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.046,1,,,,,,,,,,,,,,z,1,1.046,,,,,,,,-0.8,0.5,0,0,0,,0,106,106,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.972,1,,,,,,,,,,,,,,z,1,0.972,,,,,,,,-0.8,0.5,0,0,0,,0,107,107,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.614,1,,,,,,,,,,,,,,m,1,0.614,,,,,,,,-0.8,0.5,0,0,0,,0,108,108,65,1,SPINE,C,old,m,./images/SPINE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.653,1,,,,,,,,,,,,,,z,1,0.653,,,,,,,,-0.8,0.5,0,0,0,,0,109,109,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.797,1,,,,,,,,,,,,,,z,1,0.797,,,,,,,,-0.8,0.5,0,0,0,,0,110,110,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.662,1,,,,,,,,,,,,,,m,1,0.662,,,,,,,,-0.8,0.5,0,0,0,,0,111,111,64,1,BRIDE,LB,old,m,./images/BRIDELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.72,1,,,,,,,,,,,,,,m,1,0.72,,,,,,,,-0.8,0.5,0,0,0,,0,112,112,24,1,FLESH,HB,old,m,./images/FLESHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.129,1,,,,,,,,,,,,,,m,1,1.129,,,,,,,,-0.8,0.5,0,0,0,,0,113,113,67,1,POKER,LB,old,m,./images/POKERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.602,1,,,,,,,,,,,,,,z,1,0.602,,,,,,,,-0.8,0.5,0,0,0,,0,114,114,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.831,1,,,,,,,,,,,,,,m,1,0.831,,,,,,,,-0.8,0.5,0,0,0,,0,115,115,49,1,BISHOP,LB,old,m,./images/BISHOPLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.056,1,,,,,,,,,,,,,,m,1,1.056,,,,,,,,-0.8,0.5,0,0,0,,0,116,116,38,1,ENGINE,C,old,m,./images/ENGINE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.645,1,,,,,,,,,,,,,,m,1,0.645,,,,,,,,-0.8,0.5,0,0,0,,0,117,117,55,1,ALLEY,LB,old,m,./images/ALLEYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.947,1,,,,,,,,,,,,,,m,1,0.947,,,,,,,,-0.8,0.5,0,0,0,,0,118,118,78,1,BROOM,HB,old,m,./images/BROOMHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.881,1,,,,,,,,,,,,,,z,1,0.881,,,,,,,,-0.8,0.5,0,0,0,,0,119,119,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.729,0,,,,,,,,,,,,,,z,0,0.729,,,,,,,,-0.8,0.5,0,0,0,,0,120,120,81,1,DRILL,HB,old,m,./images/DRILLHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.846,1,,,,,,,,,,,,,,m,1,0.846,,,,,,,,-0.8,0.5,0,0,0,,0,121,121,46,1,MUMMY,LB,old,m,./images/MUMMYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.72,1,,,,,,,,,,,,,,m,1,0.72,,,,,,,,-0.8,0.5,0,0,0,,0,122,122,74,1,JUMPER,C,old,m,./images/JUMPER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.896,1,,,,,,,,,,,,,,z,1,0.896,,,,,,,,-0.8,0.5,0,0,0,,0,123,123,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.947,1,,,,,,,,,,,,,,z,1,0.947,,,,,,,,-0.8,0.5,0,0,0,,0,124,124,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.659,1,,,,,,,,,,,,,,z,1,0.659,,,,,,,,-0.8,0.5,0,0,0,space,0,125,125,111,1,HOSSE,C,old,z,./images/HOSSE.png,43.576,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.561,1,,,,,,,,,,,,,,z,1,1.561,,,,,,,,-0.8,0.5,0,0,0,,0,126,126,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.984,1,,,,,,,,,,,,,,z,1,0.984,,,,,,,,-0.8,0.5,0,0,0,,0,127,127,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.963,1,,,,,,,,,,,,,,z,1,0.963,,,,,,,,-0.8,0.5,0,0,0,,0,128,128,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.706,1,,,,,,,,,,,,,,m,1,0.706,,,,,,,,-0.8,0.5,0,0,0,,0,129,129,5,1,BAMBOO,C,old,m,./images/BAMBOO.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.376,1,,,,,,,,,,,,,,m,1,1.376,,,,,,,,-0.8,0.5,0,0,0,,0,130,130,36,1,BOILER,HB,old,m,./images/BOILERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.671,1,,,,,,,,,,,,,,z,1,0.671,,,,,,,,-0.8,0.5,0,0,0,,0,131,131,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.605,1,,,,,,,,,,,,,,z,1,0.605,,,,,,,,-0.8,0.5,0,0,0,,0,132,132,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.295,1,,,,,,,,,,,,,,m,1,1.295,,,,,,,,-0.8,0.5,0,0,0,,0,133,133,9,1,DIVER,HB,old,m,./images/DIVERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.796,1,,,,,,,,,,,,,,z,1,0.796,,,,,,,,-0.8,0.5,0,0,0,,0,134,134,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.737,1,,,,,,,,,,,,,,z,1,0.737,,,,,,,,-0.8,0.5,0,0,0,,0,135,135,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.54,1,,,,,,,,,,,,,,z,1,0.54,,,,,,,,-0.8,0.5,0,0,0,,0,136,136,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.437,0,,,,,,,,,,,,,,z,0,0.437,,,,,,,,-0.8,0.5,0,0,0,,0,137,137,58,1,CANOE,LB,old,m,./images/CANOELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.589,1,,,,,,,,,,,,,,z,1,0.589,,,,,,,,-0.8,0.5,0,0,0,,0,138,138,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.571,1,,,,,,,,,,,,,,z,1,0.571,,,,,,,,-0.8,0.5,0,0,0,,0,139,139,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.676,1,,,,,,,,,,,,,,m,1,0.676,,,,,,,,-0.8,0.5,0,0,0,,0,140,140,10,1,GARDEN,LB,old,m,./images/GARDENLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.671,1,,,,,,,,,,,,,,z,1,0.671,,,,,,,,-0.8,0.5,0,0,0,,0,141,141,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.567,1,,,,,,,,,,,,,,z,1,0.567,,,,,,,,-0.8,0.5,0,0,0,,0,142,142,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.64,1,,,,,,,,,,,,,,z,1,0.64,,,,,,,,-0.8,0.5,0,0,0,,0,143,143,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.674,1,,,,,,,,,,,,,,m,1,0.674,,,,,,,,-0.8,0.5,0,0,0,,0,144,144,73,1,GLOVE,LB,old,m,./images/GLOVELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.555,1,,,,,,,,,,,,,,z,1,0.555,,,,,,,,-0.8,0.5,0,0,0,,0,145,145,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.487,0,,,,,,,,,,,,,,z,0,0.487,,,,,,,,-0.8,0.5,0,0,0,,0,146,146,66,1,STATUE,HB,old,m,./images/STATUEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,2.273,1,,,,,,,,,,,,,,z,1,2.273,,,,,,,,-0.8,0.5,0,0,0,,0,147,147,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.437,1,,,,,,,,,,,,,,z,1,1.437,,,,,,,,-0.8,0.5,0,0,0,,0,148,148,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.651,1,,,,,,,,,,,,,,z,1,0.651,,,,,,,,-0.8,0.5,0,0,0,,0,149,149,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.68,1,,,,,,,,,,,,,,m,1,0.68,,,,,,,,-0.8,0.5,0,0,0,,0,150,150,53,1,POSTER,C,old,m,./images/POSTER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.645,1,,,,,,,,,,,,,,z,1,0.645,,,,,,,,-0.8,0.5,0,0,0,,0,151,151,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.755,1,,,,,,,,,,,,,,m,1,0.755,,,,,,,,-0.8,0.5,0,0,0,,0,152,152,2,1,STOVE,C,old,m,./images/STOVE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.831,1,,,,,,,,,,,,,,m,1,0.831,,,,,,,,-0.8,0.5,0,0,0,,0,153,153,39,1,CANDY,HB,old,m,./images/CANDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.655,1,,,,,,,,,,,,,,m,1,0.655,,,,,,,,-0.8,0.5,0,0,0,,0,154,154,32,1,HOCKEY,C,old,m,./images/HOCKEY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.605,1,,,,,,,,,,,,,,z,1,0.605,,,,,,,,-0.8,0.5,0,0,0,,0,155,155,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.155,1,,,,,,,,,,,,,,m,1,1.155,,,,,,,,-0.8,0.5,0,0,0,,0,156,156,82,1,PEBBLE,LB,old,m,./images/PEBBLELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.68,1,,,,,,,,,,,,,,m,1,0.68,,,,,,,,-0.8,0.5,0,0,0,,0,157,157,15,1,COLLAR,HB,old,m,./images/COLLARHB.png,,,,,,,,,,,,,,,,,,,,,
