key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.591,0,,,,,,,,,,,,,,z,0,0.591,,,,,,,,-0.8,0.5,0,0,0,,0,158,158,76,1,MIDGET,LB,old,m,./images/MIDGETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.692,1,,,,,,,,,,,,,,z,1,0.692,,,,,,,,-0.8,0.5,0,0,0,,0,159,159,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.78,0,,,,,,,,,,,,,,z,0,0.78,,,,,,,,-0.8,0.5,0,0,0,,0,160,160,12,1,BLOKE,HB,old,m,./images/BLOKEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.839,1,,,,,,,,,,,,,,m,1,0.839,,,,,,,,-0.8,0.5,0,0,0,,0,161,161,57,1,FERRY,HB,old,m,./images/FERRYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.737,1,,,,,,,,,,,,,,m,1,0.737,,,,,,,,-0.8,0.5,0,0,0,,0,162,162,47,1,LAGOON,C,old,m,./images/LAGOON.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.038,1,,,,,,,,,,,,,,m,1,1.038,,,,,,,,-0.8,0.5,0,0,0,,0,163,163,42,1,CHAIN,HB,old,m,./images/CHAINHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.7,1,,,,,,,,,,,,,,z,1,0.7,,,,,,,,-0.8,0.5,0,0,0,,0,164,164,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.627,1,,,,,,,,,,,,,,z,1,0.627,,,,,,,,-0.8,0.5,0,0,0,,0,165,165,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.59,1,,,,,,,,,,,,,,m,1,0.59,,,,,,,,-0.8,0.5,0,0,0,,0,166,166,4,1,BOXER,LB,old,m,./images/BOXERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,2.478,1,,,,,,,,,,,,,,m,1,2.478,,,,,,,,-0.8,0.5,0,0,0,,0,167,167,1,1,TOWEL,LB,old,m,./images/TOWELLB.png,,,,,,,,,,,,,,,,,,,,,
space,30.595,-0.8,0.5,0,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,
space,4.499,-0.8,0.5,0,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,
space,16.122,-0.998613037,0.5,0,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,
space,60.976,-0.998613037,0.5,0,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,
space,0.226,-0.998613037,0.5,0,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,5.076,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,PICKLE,C,z,y,./images/PICKLE.png,,,,,,,m,0,5.076,,,,,,,,0,0,0,98,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,2.898,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,RAZOR,LB,m,y,./images/RAZORLB.png,,,,,,,z,0,2.898,,,,,,,,0,1,1,34,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.831,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,WHISKY,C,m,y,./images/WHISKY.png,,,,,,,z,0,0.831,,,,,,,,0,2,2,83,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.651,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,WRIST,LB,z,y,./images/WRISTLB.png,,,,,,,z,1,0.651,,,,,,,,0,3,3,109,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.302,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CRATER,HB,m,y,./images/CRATERHB.png,,,,,,,m,1,0.302,,,,,,,,0,4,4,3,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.114,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,NOOSE,HB,z,y,./images/NOOSEHB.png,,,,,,,m,0,0.114,,,,,,,,0,5,5,156,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.247,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BLOKE,HB,m,y,./images/BLOKEHB.png,,,,,,,z,0,0.247,,,,,,,,0,6,6,12,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.266,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SHELF,HB,z,y,./images/SHELFHB.png,,,,,,,m,0,0.266,,,,,,,,0,7,7,123,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.203,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BRUSH,C,m,y,./images/BRUSH.png,,,,,,,z,0,0.203,,,,,,,,0,8,8,59,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.023,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,HOCKEY,C,m,y,./images/HOCKEY.png,,,,,,,m,1,0.023,,,,,,,,0,9,9,32,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.159,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,STAIN,HB,m,y,./images/STAINHB.png,,,,,,,z,0,0.159,,,,,,,,0,10,10,6,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.001,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BROOM,HB,m,y,./images/BROOMHB.png,,,,,,,m,1,0.001,,,,,,,,0,11,11,78,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.042,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CRUST,LB,z,y,./images/CRUSTLB.png,,,,,,,m,0,0.042,,,,,,,,0,12,12,163,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.051,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,INFANT,LB,z,y,./images/INFANTLB.png,,,,,,,m,0,0.051,,,,,,,,0,13,13,160,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.125,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,MUMMY,LB,m,y,./images/MUMMYLB.png,,,,,,,z,0,0.125,,,,,,,,0,14,14,46,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.043,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SNACK,LB,z,y,./images/SNACKLB.png,,,,,,,z,1,0.043,,,,,,,,0,15,15,157,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,STREAM,C,m,y,./images/STREAM.png,,,,,,,m,1,0.1,,,,,,,,0,16,16,41,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.048,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,TRIPOD,HB,z,y,./images/TRIPODHB.png,,,,,,,m,0,0.048,,,,,,,,0,17,17,138,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.085,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,RULER,LB,m,y,./images/RULERLB.png,,,,,,,m,1,0.085,,,,,,,,0,18,18,79,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.065,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CRUMB,C,z,y,./images/CRUMB.png,,,,,,,m,0,0.065,,,,,,,,0,19,19,113,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.058,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CARPET,C,z,y,./images/CARPET.png,,,,,,,m,0,0.058,,,,,,,,0,20,20,137,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.051,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,FLESH,HB,m,y,./images/FLESHHB.png,,,,,,,m,1,0.051,,,,,,,,0,21,21,24,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.047,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,DOUGH,LB,z,y,./images/DOUGHLB.png,,,,,,,m,0,0.047,,,,,,,,0,22,22,103,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.175,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,WHEEL,C,m,y,./images/WHEEL.png,,,,,,,m,1,0.175,,,,,,,,0,23,23,77,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.131,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CEMENT,C,z,y,./images/CEMENT.png,,,,,,,m,0,0.131,,,,,,,,0,24,24,158,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.139,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SHORE,HB,z,y,./images/SHOREHB.png,,,,,,,m,0,0.139,,,,,,,,0,25,25,96,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.142,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SWING,LB,z,y,./images/SWINGLB.png,,,,,,,m,0,0.142,,,,,,,,0,26,26,124,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.044,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,GRANNY,C,m,y,./images/GRANNY.png,,,,,,,m,1,0.044,,,,,,,,0,27,27,20,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.052,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,ARTIST,LB,m,y,./images/ARTISTLB.png,,,,,,,m,1,0.052,,,,,,,,0,28,28,61,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.118,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SNAKE,LB,m,y,./images/SNAKELB.png,,,,,,,m,1,0.118,,,,,,,,0,29,29,40,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.156,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,MIDGET,LB,m,y,./images/MIDGETLB.png,,,,,,,m,1,0.156,,,,,,,,0,30,30,76,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.157,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BELLY,LB,z,y,./images/BELLYLB.png,,,,,,,m,0,0.157,,,,,,,,0,31,31,94,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,JELLY,LB,z,y,./images/JELLYLB.png,,,,,,,z,1,0.2,,,,,,,,0,32,32,148,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.086,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CLOWN,LB,m,y,./images/CLOWNLB.png,,,,,,,z,0,0.086,,,,,,,,0,33,33,22,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.174,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,GRAPE,LB,m,y,./images/GRAPELB.png,,,,,,,z,0,1.174,,,,,,,,0,34,34,16,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,2.841,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BRIDE,LB,m,y,./images/BRIDELB.png,,,,,,,z,0,2.841,,,,,,,,0,35,35,64,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.818,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,WALRUS,C,z,y,./images/WALRUS.png,,,,,,,z,1,0.818,,,,,,,,0,36,36,107,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.791,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BUBBLE,C,m,y,./images/BUBBLE.png,,,,,,,z,0,0.791,,,,,,,,0,37,37,71,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.88,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BISHOP,LB,m,y,./images/BISHOPLB.png,,,,,,,m,1,0.88,,,,,,,,0,38,38,49,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.915,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,FALCON,LB,z,y,./images/FALCONLB.png,,,,,,,z,1,1.915,,,,,,,,0,39,39,112,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.765,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,FLASK,HB,m,y,./images/FLASKHB.png,,,,,,,m,1,0.765,,,,,,,,0,40,40,72,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.574,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,space,,,,,,PENCE,LB,z,y,./images/PENCELB.png,2.696,,,,,,z,1,0.574,,,,,,,,0,41,41,100,1
