key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.359,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,LLAMA,C,m,y,./images/LLAMA.png,,,,,,,m,1,0.359,,,,,,,,0,42,42,35,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.208,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CANDY,HB,m,y,./images/CANDYHB.png,,,,,,,m,1,1.208,,,,,,,,0,43,43,39,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.633,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,WAGON,LB,m,y,./images/WAGONLB.png,,,,,,,m,1,0.633,,,,,,,,0,44,44,7,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.007,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,MELON,LB,z,y,./images/MELONLB.png,,,,,,,m,0,0.007,,,,,,,,0,45,45,106,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.06,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BOXER,LB,m,y,./images/BOXERLB.png,,,,,,,m,1,0.06,,,,,,,,0,46,46,4,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.007,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SCREW,HB,z,y,./images/SCREWHB.png,,,,,,,m,0,0.007,,,,,,,,0,47,47,108,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.067,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,JUNGLE,C,z,y,./images/JUNGLE.png,,,,,,,m,0,0.067,,,,,,,,0,48,48,167,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BANANA,LB,m,y,./images/BANANALB.png,,,,,,,m,1,0.01,,,,,,,,0,49,49,70,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.124,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SKIING,C,z,y,./images/SKIING.png,,,,,,,m,0,0.124,,,,,,,,0,50,50,101,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.031,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CANDLE,LB,z,y,./images/CANDLELB.png,,,,,,,z,1,0.031,,,,,,,,0,51,51,145,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.975,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,STORM,HB,z,y,./images/STORMHB.png,,,,,,,z,1,0.975,,,,,,,,0,52,52,114,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.032,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,FENCE,C,m,y,./images/FENCE.png,,,,,,,z,0,0.032,,,,,,,,0,53,53,14,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.408,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BERRY,C,z,y,./images/BERRY.png,,,,,,,z,1,1.408,,,,,,,,0,54,54,131,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.01,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BUTTER,HB,m,y,./images/BUTTERHB.png,,,,,,,m,1,1.01,,,,,,,,0,55,55,27,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.95,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BARREL,C,z,y,./images/BARREL.png,,,,,,,z,1,0.95,,,,,,,,0,56,56,116,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.472,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,QUILL,LB,z,y,./images/QUILLLB.png,,,,,,,z,1,0.472,,,,,,,,0,57,57,115,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.048,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,PIMPLE,C,z,y,./images/PIMPLE.png,,,,,,,z,1,0.048,,,,,,,,0,58,58,155,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.007,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,MONKEY,HB,m,y,./images/MONKEYHB.png,,,,,,,z,0,0.007,,,,,,,,0,59,59,45,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.158,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CASINO,LB,m,y,./images/CASINOLB.png,,,,,,,z,0,0.158,,,,,,,,0,60,60,28,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.057,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BOILER,HB,m,y,./images/BOILERHB.png,,,,,,,z,0,0.057,,,,,,,,0,61,61,36,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.084,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,FERRY,HB,m,y,./images/FERRYHB.png,,,,,,,z,0,0.084,,,,,,,,0,62,62,57,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.051,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,FOLDER,HB,z,y,./images/FOLDERHB.png,,,,,,,z,1,0.051,,,,,,,,0,63,63,126,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.106,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,MEDAL,C,m,y,./images/MEDAL.png,,,,,,,z,0,0.106,,,,,,,,0,64,64,11,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.024,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,WEASEL,C,z,y,./images/WEASEL.png,,,,,,,m,0,0.024,,,,,,,,0,65,65,164,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.002,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,GRAIN,HB,z,y,./images/GRAINHB.png,,,,,,,m,0,0.002,,,,,,,,0,66,66,159,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.041,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,STRING,C,z,y,./images/STRING.png,,,,,,,m,0,0.041,,,,,,,,0,67,67,125,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.132,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BAMBOO,C,m,y,./images/BAMBOO.png,,,,,,,m,1,0.132,,,,,,,,0,68,68,5,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SQUARE,HB,z,y,./images/SQUAREHB.png,,,,,,,m,0,0,,,,,,,,0,69,69,90,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,2.966,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,DRILL,HB,m,y,./images/DRILLHB.png,,,,,,,m,1,2.966,,,,,,,,0,70,70,81,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.448,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SUNSET,LB,z,y,./images/SUNSETLB.png,,,,,,,z,1,1.448,,,,,,,,0,71,71,166,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.198,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SMOKER,C,z,y,./images/SMOKER.png,,,,,,,z,1,1.198,,,,,,,,0,72,72,110,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.001,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,JAGUAR,HB,z,y,./images/JAGUARHB.png,,,,,,,m,0,0.001,,,,,,,,0,73,73,102,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.081,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,MALLET,C,z,y,./images/MALLET.png,,,,,,,m,0,0.081,,,,,,,,0,74,74,134,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.065,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,COUCH,C,z,y,./images/COUCH.png,,,,,,,m,0,0.065,,,,,,,,0,75,75,161,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.049,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,ENGINE,C,m,y,./images/ENGINE.png,,,,,,,z,0,0.049,,,,,,,,0,76,76,38,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.215,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,LITTER,HB,z,y,./images/LITTERHB.png,,,,,,,z,1,0.215,,,,,,,,0,77,77,162,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.273,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,PEBBLE,LB,m,y,./images/PEBBLELB.png,,,,,,,m,1,0.273,,,,,,,,0,78,78,82,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.075,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BASKET,C,m,y,./images/BASKET.png,,,,,,,z,0,0.075,,,,,,,,0,79,79,44,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.057,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,MOSQUE,LB,z,y,./images/MOSQUELB.png,,,,,,,z,1,0.057,,,,,,,,0,80,80,127,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.115,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,TOWEL,LB,m,y,./images/TOWELLB.png,,,,,,,m,1,0.115,,,,,,,,0,81,81,1,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.155,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,POKER,LB,m,y,./images/POKERLB.png,,,,,,,z,0,0.155,,,,,,,,0,82,82,67,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.14,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,space,,,,,,CHERRY,HB,m,y,./images/CHERRYHB.png,1.8,,,,,,z,0,0.14,,,,,,,,0,83,83,54,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.065,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,LIZARD,C,z,y,./images/LIZARD.png,,,,,,,z,1,0.065,,,,,,,,0,84,84,128,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.066,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BONNET,C,z,y,./images/BONNET.png,,,,,,,m,0,0.066,,,,,,,,0,85,85,95,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.015,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,LAGOON,C,m,y,./images/LAGOON.png,,,,,,,m,1,0.015,,,,,,,,0,86,86,47,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.184,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,PLANK,LB,z,y,./images/PLANKLB.png,,,,,,,z,1,0.184,,,,,,,,0,87,87,85,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.044,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,KIDNEY,HB,z,y,./images/KIDNEYHB.png,,,,,,,z,1,0.044,,,,,,,,0,88,88,105,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.082,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BABOON,LB,z,y,./images/BABOONLB.png,,,,,,,m,0,0.082,,,,,,,,0,89,89,142,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.042,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,DESERT,LB,m,y,./images/DESERTLB.png,,,,,,,m,1,0.042,,,,,,,,0,90,90,52,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.133,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,THROAT,HB,z,y,./images/THROATHB.png,,,,,,,z,1,0.133,,,,,,,,0,91,91,120,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.008,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,TORCH,C,z,y,./images/TORCH.png,,,,,,,z,1,0.008,,,,,,,,0,92,92,152,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.142,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,RHINO,HB,z,y,./images/RHINOHB.png,,,,,,,m,0,0.142,,,,,,,,0,93,93,93,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.448,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SAUCE,HB,m,y,./images/SAUCEHB.png,,,,,,,z,0,0.448,,,,,,,,0,94,94,51,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.17,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,STOVE,C,m,y,./images/STOVE.png,,,,,,,m,1,0.17,,,,,,,,0,95,95,2,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.119,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,MAGGOT,HB,z,y,./images/MAGGOTHB.png,,,,,,,z,1,0.119,,,,,,,,0,96,96,117,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.158,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,PASTA,C,z,y,./images/PASTA.png,,,,,,,z,1,0.158,,,,,,,,0,97,97,89,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.103,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,PILOT,C,m,y,./images/PILOT.png,,,,,,,m,1,0.103,,,,,,,,0,98,98,50,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.462,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SHIELD,HB,m,y,./images/SHIELDHB.png,,,,,,,z,0,1.462,,,,,,,,0,99,99,48,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.363,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,TIGER,LB,m,y,./images/TIGERLB.png,,,,,,,m,1,0.363,,,,,,,,0,100,100,37,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,8.33,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,VALLEY,C,m,y,./images/VALLEY.png,,,,,,,m,1,8.33,,,,,,,,0,101,101,68,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.877,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,PACKET,C,z,y,./images/PACKET.png,,,,,,,z,1,0.877,,,,,,,,0,102,102,140,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.602,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,URINE,LB,z,y,./images/URINELB.png,,,,,,,z,1,0.602,,,,,,,,0,103,103,154,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.233,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,PEARL,LB,z,y,./images/PEARLLB.png,,,,,,,z,1,0.233,,,,,,,,0,104,104,130,1
