key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.326,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,FARMER,C,z,y,./images/FARMER.png,,,,,,,z,1,0.326,,,,,,,,0,105,105,149,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.141,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,JUMPER,C,m,y,./images/JUMPER.png,,,,,,,z,0,0.141,,,,,,,,0,106,106,74,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.018,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CRADLE,C,z,y,./images/CRADLE.png,,,,,,,z,1,0.018,,,,,,,,0,107,107,104,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BEARD,C,z,y,./images/BEARD.png,,,,,,,m,0,0.3,,,,,,,,0,108,108,86,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.036,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BUNNY,LB,m,y,./images/BUNNYLB.png,,,,,,,z,0,0.036,,,,,,,,0,109,109,13,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.223,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SPORT,HB,z,y,./images/SPORTHB.png,,,,,,,z,1,0.223,,,,,,,,0,110,110,132,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.03,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,ATTIC,HB,z,y,./images/ATTICHB.png,,,,,,,z,1,0.03,,,,,,,,0,111,111,111,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.861,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,ARROW,HB,m,y,./images/ARROWHB.png,,,,,,,m,1,0.861,,,,,,,,0,112,112,69,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.647,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,TOMATO,HB,z,y,./images/TOMATOHB.png,,,,,,,z,1,0.647,,,,,,,,0,113,113,84,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.35,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BIRTH,LB,z,y,./images/BIRTHLB.png,,,,,,,z,1,0.35,,,,,,,,0,114,114,121,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.415,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BANNER,LB,z,y,./images/BANNERLB.png,,,,,,,z,1,0.415,,,,,,,,0,115,115,136,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.131,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CHAIN,HB,m,y,./images/CHAINHB.png,,,,,,,z,0,0.131,,,,,,,,0,116,116,42,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.051,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,PISTOL,C,m,y,./images/PISTOL.png,,,,,,,z,0,0.051,,,,,,,,0,117,117,29,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.129,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CHALK,LB,m,y,./images/CHALKLB.png,,,,,,,z,0,0.129,,,,,,,,0,118,118,25,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.197,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,DRUMS,LB,z,y,./images/DRUMSLB.png,,,,,,,z,1,0.197,,,,,,,,0,119,119,133,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.114,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BAKER,HB,m,y,./images/BAKERHB.png,,,,,,,z,0,0.114,,,,,,,,0,120,120,63,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.198,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CLOTH,C,m,y,./images/CLOTH.png,,,,,,,m,1,0.198,,,,,,,,0,121,121,23,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.173,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,ONION,HB,z,y,./images/ONIONHB.png,,,,,,,z,1,0.173,,,,,,,,0,122,122,135,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.257,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SWEAT,HB,z,y,./images/SWEATHB.png,,,,,,,m,0,0.257,,,,,,,,0,123,123,150,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.04,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,TWINS,HB,z,y,./images/TWINSHB.png,,,,,,,z,1,0.04,,,,,,,,0,124,124,144,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.131,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,space,,,,,,CLOUD,C,m,y,./images/CLOUD.png,1.2,,,,,,m,1,1.131,,,,,,,,0,125,125,26,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.691,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,POSTER,C,m,y,./images/POSTER.png,,,,,,,m,1,0.691,,,,,,,,0,126,126,53,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.025,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,COLLAR,HB,m,y,./images/COLLARHB.png,,,,,,,z,0,0.025,,,,,,,,0,127,127,15,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.379,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SAILOR,LB,z,y,./images/SAILORLB.png,,,,,,,z,1,0.379,,,,,,,,0,128,128,151,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.141,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,PEACH,C,z,y,./images/PEACH.png,,,,,,,m,0,0.141,,,,,,,,0,129,129,119,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.097,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,PLANET,C,m,y,./images/PLANET.png,,,,,,,z,0,0.097,,,,,,,,0,130,130,80,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.001,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SLOPE,HB,m,y,./images/SLOPEHB.png,,,,,,,z,0,0.001,,,,,,,,0,131,131,30,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.377,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,ALLEY,LB,m,y,./images/ALLEYLB.png,,,,,,,m,1,0.377,,,,,,,,0,132,132,55,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.415,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,POODLE,HB,z,y,./images/POODLEHB.png,,,,,,,z,1,0.415,,,,,,,,0,133,133,165,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.314,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,MUSCLE,LB,z,y,./images/MUSCLELB.png,,,,,,,z,1,0.314,,,,,,,,0,134,134,88,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.175,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,STOOL,LB,m,y,./images/STOOLLB.png,,,,,,,m,1,0.175,,,,,,,,0,135,135,43,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.183,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,MOTOR,LB,z,y,./images/MOTORLB.png,,,,,,,m,0,0.183,,,,,,,,0,136,136,97,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.364,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,DIVER,HB,m,y,./images/DIVERHB.png,,,,,,,m,1,0.364,,,,,,,,0,137,137,9,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.191,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SPINE,C,m,y,./images/SPINE.png,,,,,,,z,0,0.191,,,,,,,,0,138,138,65,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.073,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,TULIP,C,z,y,./images/TULIP.png,,,,,,,z,1,0.073,,,,,,,,0,139,139,92,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.063,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,DANCER,HB,m,y,./images/DANCERHB.png,,,,,,,m,1,0.063,,,,,,,,0,140,140,21,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.12,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,STATUE,HB,m,y,./images/STATUEHB.png,,,,,,,m,1,0.12,,,,,,,,0,141,141,66,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.501,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,MAMMAL,C,m,y,./images/MAMMAL.png,,,,,,,z,0,0.501,,,,,,,,0,142,142,62,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.084,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,BURIAL,C,z,y,./images/BURIAL.png,,,,,,,m,0,0.084,,,,,,,,0,143,143,143,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.004,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,PURSE,C,z,y,./images/PURSE.png,,,,,,,m,0,0.004,,,,,,,,0,144,144,146,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.207,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,COOKER,HB,z,y,./images/COOKERHB.png,,,,,,,m,0,0.207,,,,,,,,0,145,145,153,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.158,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,MOOSE,HB,z,y,./images/MOOSEHB.png,,,,,,,m,0,0.158,,,,,,,,0,146,146,141,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.132,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CANYON,LB,z,y,./images/CANYONLB.png,,,,,,,m,0,0.132,,,,,,,,0,147,147,118,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.139,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,HAMMER,HB,m,y,./images/HAMMERHB.png,,,,,,,m,1,0.139,,,,,,,,0,148,148,75,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.069,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,PARADE,C,m,y,./images/PARADE.png,,,,,,,z,0,0.069,,,,,,,,0,149,149,17,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.122,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,GLOVE,LB,m,y,./images/GLOVELB.png,,,,,,,m,1,0.122,,,,,,,,0,150,150,73,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.082,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,PAINT,LB,z,y,./images/PAINTLB.png,,,,,,,m,0,0.082,,,,,,,,0,151,151,91,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.168,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CURRY,HB,m,y,./images/CURRYHB.png,,,,,,,m,1,0.168,,,,,,,,0,152,152,60,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.034,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,LADDER,C,z,y,./images/LADDER.png,,,,,,,m,0,0.034,,,,,,,,0,153,153,122,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.05,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,MIRROR,HB,z,y,./images/MIRRORHB.png,,,,,,,m,0,0.05,,,,,,,,0,154,154,147,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.097,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CLIFF,C,m,y,./images/CLIFF.png,,,,,,,m,1,0.097,,,,,,,,0,155,155,8,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.148,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,KITTEN,HB,z,y,./images/KITTENHB.png,,,,,,,m,0,0.148,,,,,,,,0,156,156,129,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.615,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,STEAK,LB,m,y,./images/STEAKLB.png,,,,,,,m,1,0.615,,,,,,,,0,157,157,31,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.503,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,MUFFIN,LB,z,y,./images/MUFFINLB.png,,,,,,,z,1,0.503,,,,,,,,0,158,158,139,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.232,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,CANOE,LB,m,y,./images/CANOELB.png,,,,,,,m,1,0.232,,,,,,,,0,159,159,58,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,PARCEL,HB,m,y,./images/PARCELHB.png,,,,,,,z,0,0.65,,,,,,,,0,160,160,18,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.064,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,GREASE,HB,z,y,./images/GREASEHB.png,,,,,,,m,0,1.064,,,,,,,,0,161,161,99,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.623,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,WALNUT,HB,m,y,./images/WALNUTHB.png,,,,,,,z,0,0.623,,,,,,,,0,162,162,0,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.375,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,HEATER,C,m,y,./images/HEATER.png,,,,,,,z,0,0.375,,,,,,,,0,163,163,56,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.219,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,GARDEN,LB,m,y,./images/GARDENLB.png,,,,,,,m,1,0.219,,,,,,,,0,164,164,10,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.242,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,SAUNA,HB,m,y,./images/SAUNAHB.png,,,,,,,z,0,0.242,,,,,,,,0,165,165,33,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.006,0,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,FINGER,HB,z,y,./images/FINGERHB.png,,,,,,,m,0,0.006,,,,,,,,0,166,166,87,1
,,,,,,,,,,,,,,,,,200485,19,2022-01-29_14h56.36,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.699,1,,,,,,,,,,,,,,,,,,,,,,,,-0.998613037,0.5,0,0,0,,,,,,,DONKEY,LB,m,y,./images/DONKEYLB.png,,,,,,,m,1,0.699,,,,,,,,0,167,167,19,1
